2	Swift	Crab Offset 2 - 2013	2013-02-22 21:14:02	2013-02-22 21:18:01	97.999	-20.713	2013
2	Swift	Crab Offset 2 - 2013	2013-02-22 21:18:02	2013-02-22 21:29:58	98.015	-20.746	2013
2	Swift	PSR J1410-7404	2013-02-22 21:30:02	2013-02-22 21:45:56	212.495	-74.066	2013
2	Swift	Swift J164449.3+573451	2013-02-22 21:46:01	2013-02-22 22:03:00	251.224	57.579	2013
2	Swift	Tycho Left (early 2013)	2013-02-22 22:03:02	2013-02-22 22:07:01	6.228	64.046	2013
1	XMM-Newton	Abell2199filament	2013-02-22 08:41:10	2013-02-22 22:16:20	16:26:39.41	+39:00:53.1	2419
2	Swift	Tycho Left (early 2013)	2013-02-22 22:07:02	2013-02-22 22:32:58	6.228	64.025	2013
2	Swift	RX J1032.4+7027	2013-02-22 22:33:02	2013-02-22 22:46:01	158.113	70.443	2013
2	Swift	LMC X-3	2013-02-22 22:58:02	2013-02-22 23:13:01	84.719	-64.07	2013
2	Swift	2FGL J1349.9-6222	2013-02-22 23:13:02	2013-02-22 23:18:58	207.478	-62.355	2013
2	Swift	Swift J164449.3+573451	2013-02-22 23:19:02	2013-02-22 23:38:58	251.23	57.576	2013
2	Swift	Tycho Right (early 2013)	2013-02-22 23:39:02	2013-02-22 23:43:00	6.463	64.258	2013
2	Swift	Tycho Right (early 2013)	2013-02-22 23:43:02	2013-02-23 00:08:58	6.413	64.238	2013
2	Swift	M82 X-1	2013-02-23 00:09:02	2013-02-23 00:23:59	148.965	69.67	2013
2	Swift	Norma MOS005	2013-02-23 00:47:02	2013-02-23 01:16:58	248.447	-47.532	2013
2	Swift	M31 Center	2013-02-23 01:17:02	2013-02-23 01:46:56	10.755	41.253	2013
2	Swift	M82 X-1	2013-02-23 01:47:01	2013-02-23 02:03:01	148.894	69.665	2013
1	XMM-Newton	Crab	2013-02-23 00:02:34	2013-02-23 02:19:14	05:34:32.00	+22:00:52.0	2419
2	Swift	Norma MOS005	2013-02-23 02:29:02	2013-02-23 02:36:57	248.47	-47.541	2013
2	Swift	Kepler_Reg4_Pt03	2013-02-23 02:37:02	2013-02-23 02:51:00	296.639	41.613	2013
2	Swift	M31 Center	2013-02-23 02:51:02	2013-02-23 03:08:59	10.786	41.275	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 03:09:02	2013-02-23 03:12:59	6.423	64.222	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 03:13:02	2013-02-23 03:32:58	6.427	64.246	2013
2	Swift	CL1330	2013-02-23 03:33:02	2013-02-23 03:41:59	170.703	1.11	2013
2	Swift	SWIFT J1753.7-2544	2013-02-23 04:10:02	2013-02-23 04:39:59	268.41	-25.75	2013
2	Swift	Kepler_Reg4_Pt02	2013-02-23 04:40:02	2013-02-23 04:45:58	296.505	41.368	2013
2	Swift	3C120	2013-02-23 04:46:02	2013-02-23 05:16:01	68.278	5.378	2013
2	Swift	TX CVN	2013-02-23 05:16:02	2013-02-23 05:22:57	191.16	36.773	2013
2	Swift	SWIFT J1753.7-2544	2013-02-23 05:51:02	2013-02-23 05:56:57	268.424	-25.751	2013
2	Swift	CygX-2	2013-02-23 05:57:02	2013-02-23 06:26:58	326.134	38.377	2013
2	Swift	3C120	2013-02-23 06:27:02	2013-02-23 06:35:58	68.288	5.382	2013
2	Swift	PSR J0656-5449	2013-02-23 06:36:02	2013-02-23 06:49:59	104.176	-54.794	2013
2	Swift	PSN J11452955-5035531	2013-02-23 06:50:02	2013-02-23 07:05:59	176.391	-50.584	2013
2	Swift	CygX-2	2013-02-23 07:31:01	2013-02-23 08:00:59	326.133	38.37	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 08:01:02	2013-02-23 08:04:59	6.419	64.23	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 08:05:02	2013-02-23 08:17:58	6.429	64.244	2013
2	Swift	Mkn 421	2013-02-23 08:18:02	2013-02-23 08:36:58	166.125	38.189	2013
2	Swift	3C279	2013-02-23 08:37:02	2013-02-23 08:47:56	194.068	-5.772	2013
2	Swift	CygX-2	2013-02-23 09:11:02	2013-02-23 09:41:00	326.204	38.343	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 09:41:02	2013-02-23 09:44:59	6.42	64.244	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 09:45:02	2013-02-23 09:56:58	6.427	64.241	2013
2	Swift	M82 X-1	2013-02-23 09:57:02	2013-02-23 10:08:59	148.961	69.668	2013
2	Swift	TX CVN	2013-02-23 10:09:02	2013-02-23 10:15:59	191.18	36.748	2013
2	Swift	Norma MOS006	2013-02-23 10:16:02	2013-02-23 10:31:01	248.361	-47.447	2013
2	Swift	PLCKERC030 G076.79+31.71	2013-02-23 10:31:02	2013-02-23 10:50:59	264.87	49.929	2013
2	Swift	CygX-2	2013-02-23 10:51:02	2013-02-23 11:20:58	326.168	38.381	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 11:21:02	2013-02-23 11:24:59	6.394	64.227	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 11:25:02	2013-02-23 11:32:58	6.437	64.245	2013
2	Swift	MAXI J0556-332	2013-02-23 11:33:02	2013-02-23 11:51:57	89.168	-33.137	2013
2	Swift	Norma MOS006	2013-02-23 11:52:02	2013-02-23 12:13:57	248.333	-47.469	2013
2	Swift	PLCKERC030 G076.79+31.71	2013-02-23 12:14:02	2013-02-23 12:26:59	264.868	49.936	2013
2	Swift	CygX-2	2013-02-23 12:27:02	2013-02-23 12:56:56	326.169	38.371	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 12:57:01	2013-02-23 13:00:58	6.404	64.23	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 13:01:02	2013-02-23 13:08:58	6.433	64.244	2013
2	Swift	PBC J1126.8+1846	2013-02-23 13:09:02	2013-02-23 13:14:01	171.736	18.874	2013
2	Swift	PSN J11452955-5035531	2013-02-23 13:14:02	2013-02-23 13:44:00	176.357	-50.546	2013
2	Swift	2MASS J11382454+3653	2013-02-23 13:44:02	2013-02-23 13:49:00	174.603	36.862	2013
2	Swift	Kepler_Reg4_Pt02	2013-02-23 13:49:02	2013-02-23 13:53:57	296.558	41.359	2013
2	Swift	CygX-2	2013-02-23 13:54:02	2013-02-23 14:24:01	326.173	38.366	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 14:24:02	2013-02-23 14:27:59	6.421	64.233	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 14:28:02	2013-02-23 14:44:58	6.428	64.243	2013
2	Swift	Mkn 734	2013-02-23 14:45:02	2013-02-23 14:50:00	170.464	11.757	2013
2	Swift	1FGL J1018.6-5856	2013-02-23 14:50:02	2013-02-23 15:17:00	154.724	-58.878	2013
2	Swift	2MASS J11382454+3653	2013-02-23 15:17:02	2013-02-23 15:24:56	174.661	36.902	2013
2	Swift	Kepler_Reg4_Pt03	2013-02-23 15:25:01	2013-02-23 15:29:57	296.709	41.662	2013
2	Swift	CygX-2	2013-02-23 15:30:02	2013-02-23 15:59:00	326.173	38.361	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 15:59:02	2013-02-23 16:02:59	6.421	64.24	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 16:03:02	2013-02-23 16:21:58	6.427	64.242	2013
2	Swift	CL1330	2013-02-23 16:22:02	2013-02-23 16:26:59	170.699	1.111	2013
1	XMM-Newton	IC1805-1	2013-02-23 03:17:59	2013-02-23 16:34:39	02:33:56.91	+61:42:32.0	2419
2	Swift	Nova Mon 2012	2013-02-23 16:27:02	2013-02-23 16:45:58	99.934	5.916	2013
2	Swift	2FGL J1349.9-6222	2013-02-23 16:46:02	2013-02-23 16:50:58	207.448	-62.382	2013
2	Swift	SNR G21.5-0.9	2013-02-23 16:51:02	2013-02-23 17:17:00	278.389	-10.568	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 17:17:02	2013-02-23 17:20:57	6.414	64.286	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 17:21:02	2013-02-23 17:46:58	6.423	64.237	2013
2	Swift	1RXS_J064154.0-500001	2013-02-23 17:47:02	2013-02-23 17:59:01	100.438	-49.967	2013
2	Swift	1FGL J1018.6-5856	2013-02-23 17:59:02	2013-02-23 18:29:00	154.731	-58.925	2013
2	Swift	SNR G21.5-0.9	2013-02-23 18:29:02	2013-02-23 18:52:57	278.389	-10.584	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 18:53:02	2013-02-23 18:56:57	6.445	64.264	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 18:57:02	2013-02-23 19:22:58	6.42	64.236	2013
2	Swift	1RXS_J064154.0-500001	2013-02-23 19:23:02	2013-02-23 19:32:01	100.44	-49.969	2013
2	Swift	XMMU J050755.3-682506	2013-02-23 19:32:02	2013-02-23 20:02:01	77	-68.401	2013
2	Swift	RX J1856.4-3754	2013-02-23 20:02:02	2013-02-23 20:10:57	284.14	-37.936	2013
2	Swift	Norma MOS007	2013-02-23 20:11:02	2013-02-23 20:33:58	248.752	-47.539	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 20:34:02	2013-02-23 20:37:57	6.424	64.252	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 20:38:02	2013-02-23 21:03:58	6.422	64.239	2013
2	Swift	MAXI J0556-332	2013-02-23 21:04:02	2013-02-23 21:17:57	89.174	-33.149	2013
2	Swift	XMMU J050755.3-682506	2013-02-23 21:18:02	2013-02-23 21:28:59	76.986	-68.406	2013
2	Swift	Norma MOS007	2013-02-23 21:29:02	2013-02-23 21:42:00	248.697	-47.539	2013
2	Swift	RX J1856.4-3754	2013-02-23 21:42:02	2013-02-23 22:05:00	284.145	-37.913	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 22:05:02	2013-02-23 22:09:01	6.425	64.264	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 22:09:02	2013-02-23 22:34:58	6.423	64.239	2013
2	Swift	RX J1032.4+7027	2013-02-23 22:35:02	2013-02-23 22:47:01	158.128	70.439	2013
8	INTEGRAL	inner Gal disk l=-15	2013-02-22 19:20:50	2013-02-23 22:48:32	17:04:13.47	-41:21:06.9	1265
2	Swift	3C279	2013-02-23 23:05:02	2013-02-23 23:15:00	194.067	-5.807	2013
1	XMM-Newton	Crab	2013-02-23 17:33:24	2013-02-23 23:40:04	05:34:32.00	+22:00:52.0	2419
2	Swift	RX J1856.4-3754	2013-02-23 23:15:02	2013-02-23 23:40:59	284.2	-37.91	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 23:41:02	2013-02-23 23:44:57	6.413	64.272	2013
2	Swift	Tycho Right (early 2013)	2013-02-23 23:45:02	2013-02-23 23:59:58	6.423	64.239	2013
2	Swift	M31 Center	2013-02-24 00:00:02	2013-02-24 00:19:58	10.794	41.258	2013
2	Swift	1RXS_J024521.0+270022	2013-02-24 00:20:02	2013-02-24 00:25:01	41.311	27.017	2013
2	Swift	PSNJ1432+0953	2013-02-24 00:50:02	2013-02-24 01:15:12	218.197	9.871	2013
2	Swift	M31N 2013-01b	2013-02-24 01:15:16	2013-02-24 01:18:19	10.985	41.492	2013
2	Swift	M31 Center	2013-02-24 01:18:22	2013-02-24 01:40:56	10.776	41.246	2013
2	Swift	M31N 2013-01b	2013-02-24 01:41:01	2013-02-24 02:00:17	10.993	41.449	2013
2	Swift	PBC J1126.8+1846	2013-02-24 02:00:19	2013-02-24 02:04:59	171.75	18.892	2013
2	Swift	Norma_MOS001	2013-02-24 02:31:02	2013-02-24 02:59:01	249.379	-47.12	2013
2	Swift	M31N 2013-01b	2013-02-24 02:59:02	2013-02-24 03:36:24	10.977	41.471	2013
2	Swift	SN09LL-HOST	2013-02-24 03:36:28	2013-02-24 03:44:00	100.536	-61.024	2013
2	Swift	Norma_MOS001	2013-02-24 04:12:02	2013-02-24 04:19:57	249.37	-47.115	2013
2	Swift	RX J1856.4-3754	2013-02-24 04:20:02	2013-02-24 04:27:38	284.151	-37.912	2013
2	Swift	M31N 2013-01b	2013-02-24 04:27:43	2013-02-24 05:12:35	10.978	41.479	2013
2	Swift	SDSS J103859.58+422742.2	2013-02-24 05:12:36	2013-02-24 05:26:00	159.725	42.447	2013
2	Swift	RX J1856.4-3754	2013-02-24 05:53:02	2013-02-24 06:03:50	284.141	-37.913	2013
2	Swift	M31N 2013-01b	2013-02-24 06:03:52	2013-02-24 06:06:59	10.967	41.496	2013
2	Swift	IGR J00370+6122	2013-02-24 06:07:02	2013-02-24 06:36:00	9.279	61.365	2013
2	Swift	M31N 2013-01b	2013-02-24 06:36:02	2013-02-24 06:42:20	10.999	41.465	2013
2	Swift	M31_1	2013-02-24 06:42:25	2013-02-24 06:45:00	10.678	41.294	2013
2	Swift	SDSS J104816.58+222239.0	2013-02-24 06:45:02	2013-02-24 07:08:57	162.087	22.394	2013
2	Swift	RX J1856.4-3754	2013-02-24 07:33:02	2013-02-24 07:42:00	284.151	-37.917	2013
2	Swift	IGR J00370+6122	2013-02-24 07:42:02	2013-02-24 08:07:58	9.269	61.415	2013
2	Swift	M31_1	2013-02-24 08:08:02	2013-02-24 08:24:01	10.685	41.302	2013
2	Swift	PBC J1126.8+1846	2013-02-24 08:24:02	2013-02-24 08:50:59	171.732	18.885	2013
2	Swift	RX J1856.4-3754	2013-02-24 09:13:02	2013-02-24 09:17:59	284.17	-37.911	2013
2	Swift	Tycho SNR	2013-02-24 09:18:02	2013-02-24 09:22:01	6.346	64.151	2013
2	Swift	Tycho SNR	2013-02-24 09:22:02	2013-02-24 09:27:58	6.324	64.134	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 09:28:02	2013-02-24 09:31:59	53.005	14.541	2013
1	XMM-Newton	ESO138-G1	2013-02-24 08:33:08	2013-02-24 09:38:08	16:51:20.12	-59:14:05.2	2420
2	Swift	Crab Offset 3 - 2013	2013-02-24 09:32:02	2013-02-24 09:47:58	52.985	14.53	2013
2	Swift	VII ZW 244	2013-02-24 09:48:02	2013-02-24 10:04:57	131.114	76.863	2013
2	Swift	Nova Mon 2012	2013-02-24 10:05:02	2013-02-24 10:23:59	99.878	5.923	2013
2	Swift	BD-21 3873	2013-02-24 10:24:02	2013-02-24 10:28:59	214.119	-21.789	2013
2	Swift	RX J1856.4-3754	2013-02-24 10:29:02	2013-02-24 10:33:57	284.17	-37.913	2013
8	INTEGRAL	Gal. Bulge region	2013-02-24 07:03:35	2013-02-24 10:45:10	17:45:36.00	-28:56:00.0	1266
2	Swift	Tycho SNR	2013-02-24 10:54:02	2013-02-24 10:58:00	6.353	64.155	2013
2	Swift	Tycho SNR	2013-02-24 10:58:02	2013-02-24 11:03:58	6.322	64.134	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 11:04:02	2013-02-24 11:07:59	53.006	14.546	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 11:08:02	2013-02-24 11:23:58	52.984	14.529	2013
2	Swift	S5 0716+714	2013-02-24 11:24:02	2013-02-24 11:42:58	110.402	71.317	2013
2	Swift	IRAS 12397+3333	2013-02-24 11:43:02	2013-02-24 11:55:57	190.577	33.279	2013
2	Swift	IGR J16465-4507	2013-02-24 11:56:02	2013-02-24 12:14:57	251.671	-45.087	2013
2	Swift	GALACTIC CENTER	2013-02-24 12:15:02	2013-02-24 12:32:59	266.411	-28.986	2013
2	Swift	RX J1856.4-3754	2013-02-24 12:33:02	2013-02-24 12:41:00	284.16	-37.907	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 12:41:02	2013-02-24 12:44:59	52.972	14.561	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 12:45:02	2013-02-24 13:10:58	52.989	14.529	2013
2	Swift	PKS 0528+134	2013-02-24 13:11:02	2013-02-24 13:30:01	82.69	13.533	2013
2	Swift	MCG+08-23-006	2013-02-24 13:30:02	2013-02-24 13:39:58	189.193	45.647	2013
2	Swift	Norma MOS002	2013-02-24 13:40:02	2013-02-24 14:09:57	248.352	-47.604	2013
2	Swift	RX J1856.4-3754	2013-02-24 14:10:02	2013-02-24 14:16:59	284.157	-37.917	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 14:17:02	2013-02-24 14:20:59	52.954	14.56	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 14:21:02	2013-02-24 14:46:58	52.991	14.528	2013
2	Swift	SDSS J104816.58+222239.0	2013-02-24 14:47:02	2013-02-24 15:05:57	162.054	22.38	2013
2	Swift	Norma MOS002	2013-02-24 15:06:02	2013-02-24 15:10:58	248.34	-47.609	2013
2	Swift	SNinNGC5643	2013-02-24 15:11:02	2013-02-24 15:29:57	218.176	-44.218	2013
2	Swift	RX J1856.4-3754	2013-02-24 15:30:02	2013-02-24 15:42:01	284.153	-37.901	2013
2	Swift	Tycho SNR	2013-02-24 15:42:02	2013-02-24 15:45:56	6.324	64.161	2013
2	Swift	Tycho SNR	2013-02-24 15:46:01	2013-02-24 15:52:58	6.325	64.133	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 15:53:02	2013-02-24 15:56:59	53.003	14.545	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 15:57:02	2013-02-24 16:22:58	52.986	14.53	2013
2	Swift	RX J1106.1+5826	2013-02-24 16:23:02	2013-02-24 16:39:59	166.508	58.426	2013
2	Swift	Nova TrA 2008	2013-02-24 16:40:02	2013-02-24 17:09:57	244.679	-60.426	2013
2	Swift	RX J1856.4-3754	2013-02-24 17:10:02	2013-02-24 17:17:57	284.147	-37.914	2013
2	Swift	Tycho SNR	2013-02-24 17:18:02	2013-02-24 17:21:57	6.348	64.166	2013
2	Swift	Tycho SNR	2013-02-24 17:22:02	2013-02-24 17:28:58	6.323	64.132	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 17:29:02	2013-02-24 17:32:59	53.003	14.544	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 17:33:02	2013-02-24 17:58:58	52.986	14.53	2013
2	Swift	QSO 1048+616	2013-02-24 17:59:02	2013-02-24 18:22:00	163.113	61.412	2013
2	Swift	PSNJ1432+0953	2013-02-24 18:22:02	2013-02-24 18:44:59	218.204	9.894	2013
2	Swift	RX J1856.4-3754	2013-02-24 18:45:02	2013-02-24 18:53:58	284.172	-37.903	2013
2	Swift	Tycho SNR	2013-02-24 18:54:02	2013-02-24 18:57:56	6.322	64.154	2013
2	Swift	Tycho SNR	2013-02-24 18:58:01	2013-02-24 19:04:58	6.325	64.133	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 19:05:02	2013-02-24 19:08:59	52.998	14.545	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 19:09:02	2013-02-24 19:34:58	52.986	14.529	2013
2	Swift	QSO 1048+616	2013-02-24 19:35:02	2013-02-24 19:56:00	163.091	61.413	2013
2	Swift	Nova TrA 2008	2013-02-24 19:56:03	2013-02-24 20:22:57	244.678	-60.43	2013
2	Swift	RX J1856.4-3754	2013-02-24 20:23:02	2013-02-24 20:31:01	284.16	-37.92	2013
2	Swift	Tycho SNR	2013-02-24 20:31:02	2013-02-24 20:34:57	6.327	64.152	2013
2	Swift	Tycho SNR	2013-02-24 20:35:02	2013-02-24 20:40:58	6.325	64.133	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 20:41:02	2013-02-24 20:44:59	53.002	14.541	2013
2	Swift	Crab Offset 3 - 2013	2013-02-24 20:45:02	2013-02-24 21:10:58	52.986	14.531	2013
2	Swift	QSO 1048+616	2013-02-24 21:11:02	2013-02-24 21:33:00	163.103	61.415	2013
2	Swift	PSNJ1432+0953	2013-02-24 21:33:02	2013-02-24 21:47:59	218.213	9.901	2013
2	Swift	PBCJ1838.4-6525	2013-02-24 21:48:02	2013-02-24 22:13:00	279.622	-65.425	2013
2	Swift	RX J1856.4-3754	2013-02-24 22:13:02	2013-02-24 22:17:57	284.157	-37.917	2013
2	Swift	BL Lac	2013-02-24 22:18:02	2013-02-24 22:36:58	330.642	42.337	2013
2	Swift	Tycho SNR	2013-02-24 22:37:02	2013-02-24 22:40:56	6.311	64.122	2013
2	Swift	Tycho SNR	2013-02-24 22:41:01	2013-02-24 22:47:58	6.331	64.138	2013
2	Swift	PBCJ1838.4-6525	2013-02-24 23:11:02	2013-02-24 23:40:59	279.612	-65.434	2013
2	Swift	swift_gal_survey_2120	2013-02-24 23:41:02	2013-02-24 23:45:58	279.282	-8.158	2013
2	Swift	Tycho SNR	2013-02-24 23:46:02	2013-02-24 23:49:58	6.343	64.149	2013
2	Swift	Tycho SNR	2013-02-24 23:50:02	2013-02-24 23:58:58	6.324	64.132	2013
2	Swift	Crab Offset 4 - 2013	2013-02-24 23:59:02	2013-02-25 00:02:57	95.718	66.344	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 00:03:02	2013-02-25 00:26:58	95.778	66.335	2013
2	Swift	PBCJ1838.4-6525	2013-02-25 00:52:02	2013-02-25 01:21:59	279.568	-65.443	2013
2	Swift	Tycho SNR	2013-02-25 01:22:02	2013-02-25 01:25:57	6.307	64.143	2013
2	Swift	Tycho SNR	2013-02-25 01:26:02	2013-02-25 01:33:58	6.326	64.134	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 01:34:02	2013-02-25 01:37:57	95.714	66.344	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 01:38:02	2013-02-25 02:05:58	95.781	66.336	2013
2	Swift	PBCJ1838.4-6525	2013-02-25 02:34:02	2013-02-25 03:00:59	279.573	-65.444	2013
2	Swift	RX J1856.4-3754	2013-02-25 03:01:02	2013-02-25 03:10:00	284.164	-37.917	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 03:10:02	2013-02-25 03:13:57	95.761	66.342	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 03:14:02	2013-02-25 03:39:58	95.769	66.336	2013
2	Swift	Nova Mon 2012	2013-02-25 03:40:02	2013-02-25 03:45:57	99.881	5.915	2013
2	Swift	PBCJ1838.4-6525	2013-02-25 04:14:02	2013-02-25 04:24:01	279.566	-65.443	2013
2	Swift	RX J1856.4-3754	2013-02-25 04:24:02	2013-02-25 04:31:01	284.163	-37.918	2013
2	Swift	Tycho SNR	2013-02-25 04:31:02	2013-02-25 04:34:56	6.321	64.162	2013
2	Swift	Tycho SNR	2013-02-25 04:35:01	2013-02-25 04:45:58	6.325	64.133	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 04:46:02	2013-02-25 04:49:57	95.714	66.346	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 04:50:02	2013-02-25 05:15:58	95.778	66.334	2013
2	Swift	CL1038	2013-02-25 05:16:02	2013-02-25 05:28:58	179.471	5.06	2013
2	Swift	SSS130101:122222-311525	2013-02-25 05:55:02	2013-02-25 06:01:00	185.593	-31.241	2013
2	Swift	RX J1856.4-3754	2013-02-25 06:01:02	2013-02-25 06:06:57	284.163	-37.912	2013
2	Swift	Tycho SNR	2013-02-25 06:07:02	2013-02-25 06:10:56	6.337	64.171	2013
2	Swift	Tycho SNR	2013-02-25 06:11:01	2013-02-25 06:21:58	6.324	64.132	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 06:22:02	2013-02-25 06:25:57	95.717	66.344	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 06:26:02	2013-02-25 06:51:58	95.779	66.335	2013
2	Swift	BZBJ1137-1710	2013-02-25 06:52:02	2013-02-25 06:56:57	174.492	-17.135	2013
2	Swift	PSN J11452955-5035531	2013-02-25 06:57:02	2013-02-25 07:10:59	176.384	-50.557	2013
2	Swift	RX J1856.4-3754	2013-02-25 07:35:02	2013-02-25 07:42:57	284.153	-37.916	2013
2	Swift	Tycho SNR	2013-02-25 07:43:02	2013-02-25 07:47:01	6.337	64.182	2013
2	Swift	Tycho SNR	2013-02-25 07:47:02	2013-02-25 07:57:58	6.324	64.131	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 07:58:02	2013-02-25 08:01:58	95.713	66.342	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 08:02:02	2013-02-25 08:26:58	95.781	66.336	2013
2	Swift	1E 1048.1-5937	2013-02-25 08:27:02	2013-02-25 08:53:57	162.439	-59.856	2013
2	Swift	swift_gal_survey_2379	2013-02-25 09:15:02	2013-02-25 09:20:00	283.992	0.993	2013
2	Swift	Tycho SNR	2013-02-25 09:20:02	2013-02-25 09:24:00	6.384	64.163	2013
2	Swift	Tycho SNR	2013-02-25 09:24:02	2013-02-25 09:34:58	6.314	64.129	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 09:35:02	2013-02-25 09:38:57	95.709	66.343	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 09:39:02	2013-02-25 10:04:58	95.78	66.335	2013
2	Swift	CL1038	2013-02-25 10:05:02	2013-02-25 10:09:59	179.485	5.111	2013
2	Swift	IRAS_13120-5453	2013-02-25 10:10:02	2013-02-25 10:36:58	198.794	-55.112	2013
2	Swift	swift_gal_survey_2379	2013-02-25 10:53:02	2013-02-25 10:58:00	283.986	0.983	2013
2	Swift	Tycho SNR	2013-02-25 10:58:02	2013-02-25 11:01:59	6.384	64.163	2013
2	Swift	Tycho SNR	2013-02-25 11:02:02	2013-02-25 11:10:58	6.314	64.13	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 11:11:02	2013-02-25 11:14:57	95.713	66.345	2013
2	Swift	Crab Offset 4 - 2013	2013-02-25 11:15:02	2013-02-25 11:32:58	95.78	66.335	2013
2	Swift	1RXS_J064422.9-662625	2013-02-25 11:33:02	2013-02-25 11:45:59	101.013	-66.395	2013
2	Swift	IRAS_13120-5453	2013-02-25 11:46:02	2013-02-25 11:55:59	198.799	-55.142	2013
2	Swift	CL1256	2013-02-25 11:56:02	2013-02-25 12:00:57	216.108	2.782	2013
2	Swift	IGR J1709.1-3624	2013-02-25 12:01:02	2013-02-25 12:19:59	257.34	-36.368	2013
2	Swift	RX J1856.4-3754	2013-02-25 12:20:02	2013-02-25 12:32:01	284.149	-37.915	2013
2	Swift	Tycho SNR	2013-02-25 12:32:02	2013-02-25 12:35:57	6.373	64.159	2013
2	Swift	Tycho SNR	2013-02-25 12:36:02	2013-02-25 13:01:58	6.316	64.13	2013
2	Swift	VII ZW 244	2013-02-25 13:02:02	2013-02-25 13:15:59	131.124	76.875	2013
2	Swift	1E 1048.1-5937	2013-02-25 13:16:02	2013-02-25 13:43:01	162.426	-59.849	2013
2	Swift	RX J1856.4-3754	2013-02-25 13:43:02	2013-02-25 14:08:00	284.157	-37.925	2013
2	Swift	Tycho SNR	2013-02-25 14:08:02	2013-02-25 14:12:01	6.368	64.158	2013
2	Swift	Tycho SNR	2013-02-25 14:12:02	2013-02-25 14:37:58	6.321	64.133	2013
2	Swift	QSO B0827+243	2013-02-25 14:38:02	2013-02-25 14:53:56	127.691	24.185	2013
2	Swift	1FGL J1018.6-5856	2013-02-25 14:54:01	2013-02-25 15:19:01	154.711	-58.911	2013
2	Swift	RX J1856.4-3754	2013-02-25 15:19:02	2013-02-25 15:43:59	284.149	-37.929	2013
2	Swift	M31 Center	2013-02-25 15:44:02	2013-02-25 16:13:59	10.762	41.284	2013
2	Swift	Tycho SNR	2013-02-25 16:14:02	2013-02-25 16:17:58	6.319	64.115	2013
2	Swift	Tycho SNR	2013-02-25 16:18:02	2013-02-25 16:24:58	6.33	64.141	2013
2	Swift	TAN0637-752	2013-02-25 16:25:02	2013-02-25 16:29:57	98.891	-75.237	2013
2	Swift	1FGL J1018.6-5856	2013-02-25 16:30:02	2013-02-25 16:59:57	154.714	-58.931	2013
2	Swift	PSN J11452955-5035531	2013-02-25 17:00:02	2013-02-25 17:11:58	176.369	-50.581	2013
2	Swift	RX J1856.4-3754	2013-02-25 17:12:02	2013-02-25 17:19:59	284.174	-37.924	2013
